A�o;Mes;Dia;Fecha;city_code;product_type;product;destinated_area
1999;1;1;1/01/1999;1bd7145ed1da044a;permanent;Others;1441
1999;1;1;1/01/1999;07ed828db19fe8ca;permanent;Others;247
1999;1;1;1/01/1999;841ef18dcb3dbc3e;permanent;Others;595
1999;1;1;1/01/1999;437130e27b6165ec;permanent;Others;141
1999;1;1;1/01/1999;fda49275fbf5caf6;permanent;Others;215
1999;1;1;1/01/1999;2631530645ac2ec8;permanent;Others;781
1999;1;1;1/01/1999;0ea136556d12fc16;permanent;Others;15145
1999;1;1;1/01/1999;ba4547c678a9a2e6;permanent;Others;1884
1999;1;1;1/01/1999;50a2afbdc678a65f;permanent;Others;3375
1999;1;1;1/01/1999;d0f5f5b9fcecb0d8;permanent;Others;97
1999;1;1;1/01/1999;56aa50429893f5ca;permanent;Others;42
1999;1;1;1/01/1999;18fb5197aa553b9c;permanent;Others;155
1999;1;1;1/01/1999;72b65b337fc5302a;permanent;Others;255
1999;1;1;1/01/1999;a245de687a867003;permanent;Others;147
1999;1;1;1/01/1999;9bc907eeb9e3fc52;permanent;Others;18
1999;1;1;1/01/1999;fae378a53734da72;permanent;Others;480
1999;1;1;1/01/1999;09791645137aa877;permanent;Others;140
1999;1;1;1/01/1999;be4424aa54f8d2ae;permanent;Others;356
1999;1;1;1/01/1999;60982e0f7928740a;permanent;Others;290
1999;1;1;1/01/1999;07ce2e79e19977e9;permanent;Others;62
1999;1;1;1/01/1999;205ccde9be499e17;permanent;Others;1830
1999;1;1;1/01/1999;cead2cbd1f8f0b86;permanent;Others;374
1999;1;1;1/01/1999;80e8ffb027590a74;permanent;Others;2616
1999;1;1;1/01/1999;164c8953d3af2bbe;permanent;Others;595
1999;1;1;1/01/1999;f1fd357c5adaa8dc;permanent;Others;141
1999;1;1;1/01/1999;8a4ab531676691da;permanent;Others;235
1999;1;1;1/01/1999;be8a37473dc63db0;permanent;Others;3469
1999;1;1;1/01/1999;c45d8ddba643c0d7;permanent;Others;293
1999;1;1;1/01/1999;ad622472210b0b57;permanent;Others;408
1999;1;1;1/01/1999;b0e4b4b27117562a;permanent;Others;918
1999;1;1;1/01/1999;64a227aa24370b17;permanent;Others;1018
2000;1;1;1/01/2000;960b4f2c94a2fb2c;permanent;Others;522
2000;1;1;1/01/2000;746cc42bfb8f6b62;permanent;Others;147
2000;1;1;1/01/2000;6cce2bf873870afc;permanent;Others;3628
2000;1;1;1/01/2000;4de42e351006a2ae;permanent;Others;234
2000;1;1;1/01/2000;5b6072f8f6d37acc;permanent;Others;605
2000;1;1;1/01/2000;eac302b92f87d9ca;permanent;Others;1236
2000;1;1;1/01/2000;ab984377b2dc0284;permanent;Others;127
2000;1;1;1/01/2000;074590cfc1c41ebf;permanent;Others;1972
2000;1;1;1/01/2000;0307883b5d063703;permanent;Others;55
2000;1;1;1/01/2000;062ce4c17e84291e;permanent;Others;21
2000;1;1;1/01/2000;8910840651ee3971;permanent;Others;1124
2000;1;1;1/01/2000;4c4428f2e4550a5a;permanent;Others;320
2000;1;1;1/01/2000;86d92d4b0a058014;permanent;Others;1021
2000;1;1;1/01/2000;13804a196311e1ba;permanent;Others;442
2000;1;1;1/01/2000;f67358b81451a8d1;permanent;Others;25
2000;1;1;1/01/2000;68f01d67ad163f32;permanent;Others;199
2000;1;1;1/01/2000;71975b563db10671;permanent;Others;1234
2000;1;1;1/01/2000;df19203419d2ea64;permanent;Others;446
2000;1;1;1/01/2000;773cbe24d8fc9fea;permanent;Others;32
2000;1;1;1/01/2000;10973d6049af898b;permanent;Others;1043
2000;1;1;1/01/2000;cf96db4cc35ea025;permanent;Others;305
2000;1;1;1/01/2000;4b530007d167bd54;permanent;Others;433
2000;1;1;1/01/2000;a4d1e1ff1bc3b830;permanent;Others;325
2000;1;1;1/01/2000;0dcbfaab30eb40c1;permanent;Others;636
2000;1;1;1/01/2000;47564ef7b8c69829;permanent;Others;1300
2000;1;1;1/01/2000;1096f26c5a236d0b;permanent;Others;370
2000;1;1;1/01/2000;8ef25b4985bc557a;permanent;Others;465
2000;1;1;1/01/2000;9d8776ac0a78d908;permanent;Others;230
2000;1;1;1/01/2000;07bba1a59af78f2d;permanent;Others;915
2000;1;1;1/01/2000;ba23b66825fc1c91;permanent;Others;771
2000;1;1;1/01/2000;9bd4f108a319de42;permanent;Others;22
2000;1;1;1/01/2000;1d8a692643f9a15a;permanent;Others;445
2000;1;1;1/01/2000;cb23149538de1c42;permanent;Others;635
2000;1;1;1/01/2000;5e1e131ec84f4c87;permanent;Others;165
2000;1;1;1/01/2000;ec84c1e86735dc9b;permanent;Others;7318
2000;1;1;1/01/2000;11645a57d3a1d507;permanent;Others;748
2000;1;1;1/01/2000;85adcb13676b6172;permanent;Others;100
2000;1;1;1/01/2000;5b3728d86ce29fd2;permanent;Others;37
2000;1;1;1/01/2000;7f076b180f941ec8;permanent;Others;1100
2000;1;1;1/01/2000;2ad055c7757d499d;permanent;Others;684
2000;1;1;1/01/2000;480b0f80325080af;permanent;Others;1960
2000;1;1;1/01/2000;f39d21744916469c;permanent;Others;502
2000;1;1;1/01/2000;fa005e1ffef6032a;permanent;Others;28
2000;1;1;1/01/2000;b4829f1e221d9778;permanent;Others;93
2000;1;1;1/01/2000;93656feaf53efbef;permanent;Others;512
2000;1;1;1/01/2000;588162e9cdf5d66d;permanent;Others;1608
2000;1;1;1/01/2000;de1994d393ef525a;permanent;Others;390
2000;1;1;1/01/2000;a18af8fbae254d86;permanent;Others;77
2000;1;1;1/01/2000;8ca7766621b0ffe9;permanent;Others;220
2000;1;1;1/01/2000;5e7093a1cd2a8779;permanent;Others;817
2000;1;1;1/01/2000;7b95e27ce402e6e5;permanent;Others;140
2000;1;1;1/01/2000;351174f21316c2f0;permanent;Others;28
2000;1;1;1/01/2000;df2cd1cbe849ebd0;permanent;Others;1136
2000;1;1;1/01/2000;617532f74ef8ed73;permanent;Others;268
2000;1;1;1/01/2000;f8e70145d73bd728;permanent;Others;300
2000;1;1;1/01/2000;40abcc3eff7bcf73;permanent;Others;675
2000;1;1;1/01/2000;902f3a9003f7e637;permanent;Others;1139
2000;1;1;1/01/2000;d6f1f98b1745e004;permanent;Others;675
2000;1;1;1/01/2000;351bc0cbcce79ec9;permanent;Others;2142
2000;1;1;1/01/2000;e635f6b0f8a98808;permanent;Others;126
2000;1;1;1/01/2000;764cd56389d50070;permanent;Others;374
2000;1;1;1/01/2000;a51be58f39d1d625;permanent;Others;153
2000;1;1;1/01/2000;051e9cc7d7636816;permanent;Others;12
2000;1;1;1/01/2000;66fdcb391ed58d3d;permanent;Others;237
2000;1;1;1/01/2000;114487007645c940;permanent;Others;38
2000;1;1;1/01/2000;5214b514b5b440be;permanent;Others;770
2000;1;1;1/01/2000;41e0f8ccfe523e0d;permanent;Others;558
2000;1;1;1/01/2000;3a5d0e5eb1691b38;permanent;Others;591
2000;1;1;1/01/2000;a7187a1b5b870cf4;permanent;Others;48
2000;1;1;1/01/2000;878bd5338ba55697;permanent;Others;9890
2000;1;1;1/01/2000;c118b149223ba711;permanent;Others;29
2000;1;1;1/01/2000;c129d0cd5f1afd51;permanent;Others;625
2000;1;1;1/01/2000;70a4c62beba3c168;permanent;Others;6756
2000;1;1;1/01/2000;20589298110cd872;permanent;Others;0
2000;1;1;1/01/2000;7e56bd83460aabc7;permanent;Others;1685
2000;1;1;1/01/2000;c0019c9a4b4819f2;permanent;Others;70
2000;1;1;1/01/2000;d6ffd6d7dfe22d57;permanent;Others;535
2000;1;1;1/01/2000;3cf541a13002d37b;permanent;Others;804
2000;1;1;1/01/2000;11b6622567f98f3b;permanent;Others;157
2000;1;1;1/01/2000;77c880feff17c521;permanent;Others;545
2000;1;1;1/01/2000;3fdbc27a4bed0deb;permanent;Others;1314
2000;1;1;1/01/2000;74d75dde6dc4a5ec;permanent;Others;307
2000;1;1;1/01/2000;44d800c11a5f3bfa;permanent;Others;518
2000;1;1;1/01/2000;b73e63cd3a2904c9;permanent;Others;243
2000;1;1;1/01/2000;03e477d4ede00e89;permanent;Others;420
2000;1;1;1/01/2000;855f882ce507aba5;permanent;Others;1520
2000;1;1;1/01/2000;ae345f007f327b22;permanent;Others;2181
2000;1;1;1/01/2000;f4612b8b5a8223b5;permanent;Others;490
2000;1;1;1/01/2000;8e0eb10270d768f8;permanent;Others;2118
2000;1;1;1/01/2000;2a6b10e6e68be90e;permanent;Others;1841
2000;1;1;1/01/2000;18e37d24ff8517ef;permanent;Others;106
2000;1;1;1/01/2000;6a7b8c3ab2bc6c38;permanent;Others;395
2000;1;1;1/01/2000;7926ffd2861f8dbc;permanent;Others;1043
2000;1;1;1/01/2000;783dbed4df67af9f;permanent;Others;2103
2000;1;1;1/01/2000;b4bb04d2a6472ea0;permanent;Others;155
2000;1;1;1/01/2000;d42d0e216f57b2ae;permanent;Others;230
2000;1;1;1/01/2000;a1b03f0e4d79b4fe;permanent;Others;99
2000;1;1;1/01/2000;6471ede39ca61b39;permanent;Others;228
2000;1;1;1/01/2000;f3c2cc112eb0e6fe;permanent;Others;128
2000;1;1;1/01/2000;9ce50fa197613de1;permanent;Others;28
2000;1;1;1/01/2000;807c5037e6993f2c;permanent;Others;290
2000;1;1;1/01/2000;782568ced6ad8838;permanent;Others;230
2000;1;1;1/01/2000;51db62cb09adc2e8;permanent;Others;399
2000;1;1;1/01/2000;bce36d2f8aa39d8b;permanent;Others;2134
2000;1;1;1/01/2000;3a8618990d23351f;permanent;Others;420
2000;1;1;1/01/2000;20e241460ce4140d;permanent;Others;68
2000;1;1;1/01/2000;857b720c7c979ae1;permanent;Others;196
2000;1;1;1/01/2000;505ceb6546aa8435;permanent;Others;960
2000;1;1;1/01/2000;abcadd700f8948e3;permanent;Others;391
2000;1;1;1/01/2000;cdc89121a4b9478b;permanent;Others;255
2000;1;1;1/01/2000;a454a6655aaaaaed;permanent;Others;472
2000;1;1;1/01/2000;6f911ef231b0efa7;permanent;Others;352
2000;1;1;1/01/2000;1bd7145ed1da044a;permanent;Others;1578
2000;1;1;1/01/2000;07ed828db19fe8ca;permanent;Others;456
2000;1;1;1/01/2000;841ef18dcb3dbc3e;permanent;Others;595
2000;1;1;1/01/2000;437130e27b6165ec;permanent;Others;147
2000;1;1;1/01/2000;fda49275fbf5caf6;permanent;Others;215
2000;1;1;1/01/2000;2631530645ac2ec8;permanent;Others;771
2000;1;1;1/01/2000;0ea136556d12fc16;permanent;Others;15145
2000;1;1;1/01/2000;ba4547c678a9a2e6;permanent;Others;1884
2000;1;1;1/01/2000;50a2afbdc678a65f;permanent;Others;3375
2000;1;1;1/01/2000;d0f5f5b9fcecb0d8;permanent;Others;97
2000;1;1;1/01/2000;56aa50429893f5ca;permanent;Others;78
2000;1;1;1/01/2000;18fb5197aa553b9c;permanent;Others;155
2000;1;1;1/01/2000;72b65b337fc5302a;permanent;Others;399
2000;1;1;1/01/2000;a245de687a867003;permanent;Others;140
2000;1;1;1/01/2000;9bc907eeb9e3fc52;permanent;Others;18
2000;1;1;1/01/2000;fae378a53734da72;permanent;Others;485
2000;1;1;1/01/2000;09791645137aa877;permanent;Others;140
2000;1;1;1/01/2000;be4424aa54f8d2ae;permanent;Others;328
2000;1;1;1/01/2000;60982e0f7928740a;permanent;Others;250
2000;1;1;1/01/2000;07ce2e79e19977e9;permanent;Others;62
2000;1;1;1/01/2000;205ccde9be499e17;permanent;Others;2380
2000;1;1;1/01/2000;cead2cbd1f8f0b86;permanent;Others;636
2000;1;1;1/01/2000;80e8ffb027590a74;permanent;Others;2843
2000;1;1;1/01/2000;164c8953d3af2bbe;permanent;Others;595
2000;1;1;1/01/2000;f1fd357c5adaa8dc;permanent;Others;659
2000;1;1;1/01/2000;8a4ab531676691da;permanent;Others;314
2000;1;1;1/01/2000;be8a37473dc63db0;permanent;Others;4353
2000;1;1;1/01/2000;c45d8ddba643c0d7;permanent;Others;298
2000;1;1;1/01/2000;ad622472210b0b57;permanent;Others;376
2000;1;1;1/01/2000;b0e4b4b27117562a;permanent;Others;946
2000;1;1;1/01/2000;64a227aa24370b17;permanent;Others;1018
2001;1;1;1/01/2001;960b4f2c94a2fb2c;permanent;Others;538
2001;1;1;1/01/2001;746cc42bfb8f6b62;permanent;Others;147
2001;1;1;1/01/2001;6cce2bf873870afc;permanent;Others;4359
2001;1;1;1/01/2001;4de42e351006a2ae;permanent;Others;315
2001;1;1;1/01/2001;5b6072f8f6d37acc;permanent;Others;220
2001;1;1;1/01/2001;eac302b92f87d9ca;permanent;Others;1148
2001;1;1;1/01/2001;ab984377b2dc0284;permanent;Others;122
2001;1;1;1/01/2001;074590cfc1c41ebf;permanent;Others;3013
2001;1;1;1/01/2001;0307883b5d063703;permanent;Others;54
2001;1;1;1/01/2001;062ce4c17e84291e;permanent;Others;8
2001;1;1;1/01/2001;8910840651ee3971;permanent;Others;2359
2001;1;1;1/01/2001;4c4428f2e4550a5a;permanent;Others;309
2001;1;1;1/01/2001;86d92d4b0a058014;permanent;Others;985
2001;1;1;1/01/2001;13804a196311e1ba;permanent;Others;465
2001;1;1;1/01/2001;f67358b81451a8d1;permanent;Others;25
2001;1;1;1/01/2001;68f01d67ad163f32;permanent;Others;949
2001;1;1;1/01/2001;71975b563db10671;permanent;Others;506
2001;1;1;1/01/2001;df19203419d2ea64;permanent;Others;500
2001;1;1;1/01/2001;773cbe24d8fc9fea;permanent;Others;32
2001;1;1;1/01/2001;10973d6049af898b;permanent;Others;1033
2001;1;1;1/01/2001;cf96db4cc35ea025;permanent;Others;306
2001;1;1;1/01/2001;4b530007d167bd54;permanent;Others;418
2001;1;1;1/01/2001;a4d1e1ff1bc3b830;permanent;Others;265
2001;1;1;1/01/2001;0dcbfaab30eb40c1;permanent;Others;685
2001;1;1;1/01/2001;47564ef7b8c69829;permanent;Others;1481
2001;1;1;1/01/2001;1096f26c5a236d0b;permanent;Others;470
2001;1;1;1/01/2001;8ef25b4985bc557a;permanent;Others;693
2001;1;1;1/01/2001;9d8776ac0a78d908;permanent;Others;225
2001;1;1;1/01/2001;07bba1a59af78f2d;permanent;Others;1375
2001;1;1;1/01/2001;ba23b66825fc1c91;permanent;Others;564
2001;1;1;1/01/2001;9bd4f108a319de42;permanent;Others;22
2001;1;1;1/01/2001;1d8a692643f9a15a;permanent;Others;665
2001;1;1;1/01/2001;cb23149538de1c42;permanent;Others;790
2001;1;1;1/01/2001;5e1e131ec84f4c87;permanent;Others;300
2001;1;1;1/01/2001;ec84c1e86735dc9b;permanent;Others;7673
2001;1;1;1/01/2001;11645a57d3a1d507;permanent;Others;687
2001;1;1;1/01/2001;85adcb13676b6172;permanent;Others;92
2001;1;1;1/01/2001;5b3728d86ce29fd2;permanent;Others;37
2001;1;1;1/01/2001;7f076b180f941ec8;permanent;Others;500
2001;1;1;1/01/2001;2ad055c7757d499d;permanent;Others;794
2001;1;1;1/01/2001;480b0f80325080af;permanent;Others;1960
2001;1;1;1/01/2001;f39d21744916469c;permanent;Others;412
2001;1;1;1/01/2001;fa005e1ffef6032a;permanent;Others;25
2001;1;1;1/01/2001;b4829f1e221d9778;permanent;Others;95
2001;1;1;1/01/2001;93656feaf53efbef;permanent;Others;572
2001;1;1;1/01/2001;588162e9cdf5d66d;permanent;Others;1310
2001;1;1;1/01/2001;de1994d393ef525a;permanent;Others;440
2001;1;1;1/01/2001;a18af8fbae254d86;permanent;Others;83
2001;1;1;1/01/2001;8ca7766621b0ffe9;permanent;Others;185
2001;1;1;1/01/2001;5e7093a1cd2a8779;permanent;Others;1200
2001;1;1;1/01/2001;7b95e27ce402e6e5;permanent;Others;140
2001;1;1;1/01/2001;351174f21316c2f0;permanent;Others;19
2001;1;1;1/01/2001;df2cd1cbe849ebd0;permanent;Others;1401
2001;1;1;1/01/2001;617532f74ef8ed73;permanent;Others;281
2001;1;1;1/01/2001;f8e70145d73bd728;permanent;Others;300
2001;1;1;1/01/2001;40abcc3eff7bcf73;permanent;Others;920
2001;1;1;1/01/2001;902f3a9003f7e637;permanent;Others;610
2001;1;1;1/01/2001;d6f1f98b1745e004;permanent;Others;735
2001;1;1;1/01/2001;351bc0cbcce79ec9;permanent;Others;2252
2001;1;1;1/01/2001;e635f6b0f8a98808;permanent;Others;126
2001;1;1;1/01/2001;764cd56389d50070;permanent;Others;379
2001;1;1;1/01/2001;a51be58f39d1d625;permanent;Others;215
2001;1;1;1/01/2001;051e9cc7d7636816;permanent;Others;12
2001;1;1;1/01/2001;66fdcb391ed58d3d;permanent;Others;215
2001;1;1;1/01/2001;114487007645c940;permanent;Others;55
2001;1;1;1/01/2001;5214b514b5b440be;permanent;Others;920
2001;1;1;1/01/2001;41e0f8ccfe523e0d;permanent;Others;486
2001;1;1;1/01/2001;3a5d0e5eb1691b38;permanent;Others;606
2001;1;1;1/01/2001;a7187a1b5b870cf4;permanent;Others;48
2001;1;1;1/01/2001;878bd5338ba55697;permanent;Others;13844
2001;1;1;1/01/2001;c118b149223ba711;permanent;Others;27
2001;1;1;1/01/2001;c129d0cd5f1afd51;permanent;Others;671
2001;1;1;1/01/2001;70a4c62beba3c168;permanent;Others;7909
2001;1;1;1/01/2001;20589298110cd872;permanent;Others;0
2001;1;1;1/01/2001;7e56bd83460aabc7;permanent;Others;1694
2001;1;1;1/01/2001;c0019c9a4b4819f2;permanent;Others;55
2001;1;1;1/01/2001;d6ffd6d7dfe22d57;permanent;Others;535
2001;1;1;1/01/2001;3cf541a13002d37b;permanent;Others;839
2001;1;1;1/01/2001;11b6622567f98f3b;permanent;Others;270
2001;1;1;1/01/2001;77c880feff17c521;permanent;Others;681
2001;1;1;1/01/2001;3fdbc27a4bed0deb;permanent;Others;2360
2001;1;1;1/01/2001;74d75dde6dc4a5ec;permanent;Others;298
2001;1;1;1/01/2001;44d800c11a5f3bfa;permanent;Others;518
2001;1;1;1/01/2001;b73e63cd3a2904c9;permanent;Others;214
2001;1;1;1/01/2001;03e477d4ede00e89;permanent;Others;438
2001;1;1;1/01/2001;855f882ce507aba5;permanent;Others;890
2001;1;1;1/01/2001;ae345f007f327b22;permanent;Others;3076
2001;1;1;1/01/2001;f4612b8b5a8223b5;permanent;Others;490
2001;1;1;1/01/2001;8e0eb10270d768f8;permanent;Others;1938
2001;1;1;1/01/2001;2a6b10e6e68be90e;permanent;Others;2022
2001;1;1;1/01/2001;18e37d24ff8517ef;permanent;Others;75
2001;1;1;1/01/2001;6a7b8c3ab2bc6c38;permanent;Others;675
2001;1;1;1/01/2001;7926ffd2861f8dbc;permanent;Others;1043
2001;1;1;1/01/2001;783dbed4df67af9f;permanent;Others;2260
2001;1;1;1/01/2001;b4bb04d2a6472ea0;permanent;Others;155
2001;1;1;1/01/2001;d42d0e216f57b2ae;permanent;Others;231
2001;1;1;1/01/2001;a1b03f0e4d79b4fe;permanent;Others;96
2001;1;1;1/01/2001;6471ede39ca61b39;permanent;Others;228
2001;1;1;1/01/2001;f3c2cc112eb0e6fe;permanent;Others;128
2001;1;1;1/01/2001;9ce50fa197613de1;permanent;Others;28
2001;1;1;1/01/2001;807c5037e6993f2c;permanent;Others;195
2001;1;1;1/01/2001;782568ced6ad8838;permanent;Others;122
2001;1;1;1/01/2001;51db62cb09adc2e8;permanent;Others;474
2001;1;1;1/01/2001;bce36d2f8aa39d8b;permanent;Others;2358
2001;1;1;1/01/2001;3a8618990d23351f;permanent;Others;400
2001;1;1;1/01/2001;20e241460ce4140d;permanent;Others;48
2001;1;1;1/01/2001;857b720c7c979ae1;permanent;Others;196
2001;1;1;1/01/2001;505ceb6546aa8435;permanent;Others;1180
2001;1;1;1/01/2001;abcadd700f8948e3;permanent;Others;460
2001;1;1;1/01/2001;cdc89121a4b9478b;permanent;Others;205
2001;1;1;1/01/2001;a454a6655aaaaaed;permanent;Others;447
2001;1;1;1/01/2001;6f911ef231b0efa7;permanent;Others;272
2001;1;1;1/01/2001;1bd7145ed1da044a;permanent;Others;2432
2001;1;1;1/01/2001;07ed828db19fe8ca;permanent;Others;465
2001;1;1;1/01/2001;841ef18dcb3dbc3e;permanent;Others;595
2001;1;1;1/01/2001;437130e27b6165ec;permanent;Others;192
2001;1;1;1/01/2001;fda49275fbf5caf6;permanent;Others;268
2001;1;1;1/01/2001;2631530645ac2ec8;permanent;Others;621
2001;1;1;1/01/2001;0ea136556d12fc16;permanent;Others;15100
2001;1;1;1/01/2001;ba4547c678a9a2e6;permanent;Others;1534
2001;1;1;1/01/2001;50a2afbdc678a65f;permanent;Others;3500
2001;1;1;1/01/2001;d0f5f5b9fcecb0d8;permanent;Others;229
2001;1;1;1/01/2001;56aa50429893f5ca;permanent;Others;78
2001;1;1;1/01/2001;18fb5197aa553b9c;permanent;Others;185
2001;1;1;1/01/2001;72b65b337fc5302a;permanent;Others;591
2001;1;1;1/01/2001;a245de687a867003;permanent;Others;150
2001;1;1;1/01/2001;9bc907eeb9e3fc52;permanent;Others;35
2001;1;1;1/01/2001;fae378a53734da72;permanent;Others;527
2001;1;1;1/01/2001;09791645137aa877;permanent;Others;116
2001;1;1;1/01/2001;be4424aa54f8d2ae;permanent;Others;348
2001;1;1;1/01/2001;60982e0f7928740a;permanent;Others;259
2001;1;1;1/01/2001;07ce2e79e19977e9;permanent;Others;66
2001;1;1;1/01/2001;205ccde9be499e17;permanent;Others;2330
2001;1;1;1/01/2001;cead2cbd1f8f0b86;permanent;Others;656
2001;1;1;1/01/2001;80e8ffb027590a74;permanent;Others;2990
2001;1;1;1/01/2001;164c8953d3af2bbe;permanent;Others;603
2001;1;1;1/01/2001;f1fd357c5adaa8dc;permanent;Others;659
2001;1;1;1/01/2001;8a4ab531676691da;permanent;Others;383
2001;1;1;1/01/2001;be8a37473dc63db0;permanent;Others;6793
2001;1;1;1/01/2001;c45d8ddba643c0d7;permanent;Others;301
2001;1;1;1/01/2001;ad622472210b0b57;permanent;Others;372
2001;1;1;1/01/2001;b0e4b4b27117562a;permanent;Others;1313
2001;1;1;1/01/2001;64a227aa24370b17;permanent;Others;229
2002;1;1;1/01/2002;960b4f2c94a2fb2c;permanent;Others;460
2002;1;1;1/01/2002;746cc42bfb8f6b62;permanent;Others;221
2002;1;1;1/01/2002;6cce2bf873870afc;permanent;Others;4309
2002;1;1;1/01/2002;4de42e351006a2ae;permanent;Others;285
2002;1;1;1/01/2002;5b6072f8f6d37acc;permanent;Others;93
2002;1;1;1/01/2002;eac302b92f87d9ca;permanent;Others;1298
2002;1;1;1/01/2002;ab984377b2dc0284;permanent;Others;99
2002;1;1;1/01/2002;074590cfc1c41ebf;permanent;Others;3185
2002;1;1;1/01/2002;0307883b5d063703;permanent;Others;52
2002;1;1;1/01/2002;062ce4c17e84291e;permanent;Others;0
2002;1;1;1/01/2002;8910840651ee3971;permanent;Others;2925
2002;1;1;1/01/2002;4c4428f2e4550a5a;permanent;Others;365
2002;1;1;1/01/2002;86d92d4b0a058014;permanent;Others;1017
2002;1;1;1/01/2002;13804a196311e1ba;permanent;Others;465
2002;1;1;1/01/2002;f67358b81451a8d1;permanent;Others;25
2002;1;1;1/01/2002;68f01d67ad163f32;permanent;Others;1214
2002;1;1;1/01/2002;71975b563db10671;permanent;Others;306
2002;1;1;1/01/2002;df19203419d2ea64;permanent;Others;602
2002;1;1;1/01/2002;773cbe24d8fc9fea;permanent;Others;0
2002;1;1;1/01/2002;10973d6049af898b;permanent;Others;1306
2002;1;1;1/01/2002;cf96db4cc35ea025;permanent;Others;0
2002;1;1;1/01/2002;4b530007d167bd54;permanent;Others;280
2002;1;1;1/01/2002;a4d1e1ff1bc3b830;permanent;Others;205
2002;1;1;1/01/2002;0dcbfaab30eb40c1;permanent;Others;976
2002;1;1;1/01/2002;47564ef7b8c69829;permanent;Others;1481
2002;1;1;1/01/2002;1096f26c5a236d0b;permanent;Others;540
2002;1;1;1/01/2002;8ef25b4985bc557a;permanent;Others;700
2002;1;1;1/01/2002;9d8776ac0a78d908;permanent;Others;274
2002;1;1;1/01/2002;07bba1a59af78f2d;permanent;Others;1420
2002;1;1;1/01/2002;ba23b66825fc1c91;permanent;Others;569
2002;1;1;1/01/2002;9bd4f108a319de42;permanent;Others;6
2002;1;1;1/01/2002;1d8a692643f9a15a;permanent;Others;778
2002;1;1;1/01/2002;cb23149538de1c42;permanent;Others;750
2002;1;1;1/01/2002;5e1e131ec84f4c87;permanent;Others;300
2002;1;1;1/01/2002;ec84c1e86735dc9b;permanent;Others;8586
2002;1;1;1/01/2002;11645a57d3a1d507;permanent;Others;1198
2002;1;1;1/01/2002;85adcb13676b6172;permanent;Others;87
2002;1;1;1/01/2002;5b3728d86ce29fd2;permanent;Others;28
2002;1;1;1/01/2002;7f076b180f941ec8;permanent;Others;200
2002;1;1;1/01/2002;2ad055c7757d499d;permanent;Others;1231
2002;1;1;1/01/2002;480b0f80325080af;permanent;Others;1960
2002;1;1;1/01/2002;f39d21744916469c;permanent;Others;412
2002;1;1;1/01/2002;fa005e1ffef6032a;permanent;Others;37
2002;1;1;1/01/2002;b4829f1e221d9778;permanent;Others;95
2002;1;1;1/01/2002;93656feaf53efbef;permanent;Others;329
2002;1;1;1/01/2002;588162e9cdf5d66d;permanent;Others;1520
2002;1;1;1/01/2002;de1994d393ef525a;permanent;Others;590
2002;1;1;1/01/2002;a18af8fbae254d86;permanent;Others;40
2002;1;1;1/01/2002;8ca7766621b0ffe9;permanent;Others;180
2002;1;1;1/01/2002;5e7093a1cd2a8779;permanent;Others;1245
2002;1;1;1/01/2002;7b95e27ce402e6e5;permanent;Others;180
2002;1;1;1/01/2002;351174f21316c2f0;permanent;Others;23
2002;1;1;1/01/2002;df2cd1cbe849ebd0;permanent;Others;1082
2002;1;1;1/01/2002;617532f74ef8ed73;permanent;Others;371
2002;1;1;1/01/2002;f8e70145d73bd728;permanent;Others;280
2002;1;1;1/01/2002;40abcc3eff7bcf73;permanent;Others;975
2002;1;1;1/01/2002;902f3a9003f7e637;permanent;Others;550
2002;1;1;1/01/2002;d6f1f98b1745e004;permanent;Others;767
